ID_venta,ID_restaurante,fecha,venta
7401,1,"2024-10-28",227.77
7402,1,"2024-10-28",174.42
7403,1,"2024-10-28",52.72
7404,1,"2024-10-28",109.17
7405,1,"2024-10-28",49.57
7406,1,"2024-10-28",100.41
7407,1,"2024-10-28",215.28
7408,1,"2024-10-28",216.97
7409,1,"2024-10-28",55.52
7410,1,"2024-10-28",245.4
7411,1,"2024-10-28",37.12
7412,1,"2024-10-28",105.74
7413,1,"2024-10-28",122.8
7414,1,"2024-10-28",190.68
7415,1,"2024-10-28",142.77
7416,1,"2024-10-28",182.03
7417,1,"2024-10-28",79.7
7418,1,"2024-10-28",110.59
7419,1,"2024-10-28",157.57
7420,1,"2024-10-28",167.75
7421,1,"2024-10-28",236.8
7422,1,"2024-10-28",100.89
7423,1,"2024-10-28",96.57
7424,1,"2024-10-28",188.54
7425,1,"2024-10-28",213.41
7426,1,"2024-10-28",85.69
7427,1,"2024-10-28",139.91
7428,1,"2024-10-28",51.38
7429,1,"2024-10-28",47.55
7430,1,"2024-10-28",159.07
7431,1,"2024-10-29",183.93
7432,1,"2024-10-29",195.07
7433,1,"2024-10-29",164.04
7434,1,"2024-10-29",137.37
7435,1,"2024-10-29",112.84
7436,1,"2024-10-29",41.5
7437,1,"2024-10-29",88.17
7438,1,"2024-10-29",153.08
7439,1,"2024-10-29",201.68
7440,1,"2024-10-29",149.88
7441,1,"2024-10-29",45.1
7442,1,"2024-10-29",115.5
7443,1,"2024-10-29",226.11
7444,1,"2024-10-29",174.33
7445,1,"2024-10-29",83.41
7446,1,"2024-10-29",227.86
7447,1,"2024-10-29",142.35
7448,1,"2024-10-29",102.49
7449,1,"2024-10-29",220.12
7450,1,"2024-10-29",106.82
7451,1,"2024-10-29",216.57
7452,1,"2024-10-29",104.34
7453,1,"2024-10-29",52.64
7454,1,"2024-10-29",67.18
7455,1,"2024-10-29",148.83
7456,1,"2024-10-29",164.81
7457,1,"2024-10-29",120.53
7458,1,"2024-10-29",247.49
7459,1,"2024-10-29",107.67
7460,1,"2024-10-29",225.46
7461,1,"2024-10-29",70.79
7462,1,"2024-10-29",116.82
7463,1,"2024-10-29",227.32
7464,1,"2024-10-29",236.52
7465,1,"2024-10-29",148.15
7466,1,"2024-10-29",99.87
7467,1,"2024-10-29",237.02
7468,1,"2024-10-29",229.0
7469,1,"2024-10-29",108.35
7470,1,"2024-10-29",52.98
7471,1,"2024-10-29",109.05
7472,1,"2024-10-29",171.44
7473,1,"2024-10-29",197.06
7474,1,"2024-10-29",220.49
7475,1,"2024-10-29",42.17
7476,1,"2024-10-29",72.23
7477,1,"2024-10-29",178.93
7478,1,"2024-10-29",216.69
7479,1,"2024-10-29",37.95
7480,1,"2024-10-29",157.77
7481,1,"2024-10-29",231.14
7482,1,"2024-10-29",62.66
7483,1,"2024-10-29",178.03
7484,1,"2024-10-29",74.9
7485,1,"2024-10-29",207.15
7486,1,"2024-10-29",85.09
7487,1,"2024-10-29",200.95
7488,1,"2024-10-29",115.58
7489,1,"2024-10-29",39.03
7490,1,"2024-10-29",61.55
7491,1,"2024-10-29",111.36
7492,1,"2024-10-29",188.48
7493,1,"2024-10-29",94.34
7494,1,"2024-10-29",241.6
7495,1,"2024-10-29",153.27
7496,1,"2024-10-29",79.41
7497,1,"2024-10-29",154.83
7498,1,"2024-10-29",243.81
7499,1,"2024-10-29",152.74
7500,1,"2024-10-29",40.08
7501,1,"2024-10-29",107.55
7502,1,"2024-10-29",239.55
7503,1,"2024-10-29",122.0
7504,1,"2024-10-29",223.1
7505,1,"2024-10-29",140.24
7506,1,"2024-10-29",149.42
7507,1,"2024-10-29",45.18
7508,1,"2024-10-29",69.02
7509,1,"2024-10-29",69.84
7510,1,"2024-10-29",179.84
7511,1,"2024-10-29",95.69
7512,1,"2024-10-29",51.29
7513,1,"2024-10-29",169.23
7514,1,"2024-10-29",222.79
7515,1,"2024-10-29",131.13
7516,1,"2024-10-29",56.54
7517,1,"2024-10-29",67.89
7518,1,"2024-10-29",89.01
7519,1,"2024-10-29",104.71
7520,1,"2024-10-29",114.3
7521,1,"2024-10-29",59.68
7522,1,"2024-10-29",44.44
7523,1,"2024-10-29",151.37
7524,1,"2024-10-29",148.92
7525,1,"2024-10-29",202.39
7526,1,"2024-10-29",95.51
7527,1,"2024-10-29",64.73
7528,1,"2024-10-29",156.21
7529,1,"2024-10-29",179.02
7530,1,"2024-10-29",91.58
7531,1,"2024-10-29",95.08
7532,1,"2024-10-29",143.66
7533,1,"2024-10-29",151.15
7534,1,"2024-10-29",142.48
7535,1,"2024-10-29",248.21
7536,1,"2024-10-29",101.08
7537,1,"2024-10-29",84.55
7538,1,"2024-10-29",217.05
7539,1,"2024-10-29",82.82
7540,1,"2024-10-29",243.9
7541,1,"2024-10-29",84.46
7542,1,"2024-10-29",72.75
7543,1,"2024-10-29",98.06
7544,1,"2024-10-29",176.37
7545,1,"2024-10-29",114.05
7546,1,"2024-10-29",90.31
7547,1,"2024-10-29",97.63
7548,1,"2024-10-29",213.4
7549,1,"2024-10-29",204.35
7550,1,"2024-10-29",232.4
7551,1,"2024-10-29",36.72
7552,1,"2024-10-29",219.9
7553,1,"2024-10-29",197.11
7554,1,"2024-10-29",124.79
7555,1,"2024-10-29",98.74
7556,1,"2024-10-29",239.99
7557,1,"2024-10-29",220.51
7558,1,"2024-10-29",110.92
7559,1,"2024-10-29",91.86
7560,1,"2024-10-29",71.24
7561,1,"2024-10-29",178.78
7562,1,"2024-10-29",84.5
7563,1,"2024-10-29",142.27
7564,1,"2024-10-29",99.1
7565,1,"2024-10-29",121.01
7566,1,"2024-10-29",184.96
7567,1,"2024-10-29",110.41
7568,1,"2024-10-29",232.93
7569,1,"2024-10-29",80.14
7570,1,"2024-10-29",137.15
7571,1,"2024-10-29",249.94
7572,1,"2024-10-29",106.16
7573,1,"2024-10-29",226.3
7574,1,"2024-10-29",205.99
7575,1,"2024-10-29",145.14
7576,1,"2024-10-29",58.61
7577,1,"2024-10-29",161.29
7578,1,"2024-10-29",216.0
7579,1,"2024-10-29",193.29
7580,1,"2024-10-29",199.2
7581,1,"2024-10-29",220.34
7582,1,"2024-10-29",131.22
7583,1,"2024-10-29",232.4
7584,1,"2024-10-29",239.51
7585,1,"2024-10-29",113.38
7586,1,"2024-10-29",244.71
7587,1,"2024-10-29",199.68
7588,1,"2024-10-29",222.23
7589,1,"2024-10-29",105.81
7590,1,"2024-10-29",174.66
7591,1,"2024-10-29",238.09
7592,1,"2024-10-29",131.56
7593,1,"2024-10-29",100.25
7594,1,"2024-10-29",134.47
7595,1,"2024-10-29",146.95
7596,1,"2024-10-29",185.75
7597,1,"2024-10-29",209.95
7598,1,"2024-10-29",188.66
7599,1,"2024-10-29",145.02
7600,1,"2024-10-29",237.29
7601,1,"2024-10-29",96.12
7602,1,"2024-10-29",133.22
7603,1,"2024-10-29",49.17
7604,1,"2024-10-29",137.74
7605,1,"2024-10-29",59.99
7606,1,"2024-10-29",162.7
7607,1,"2024-10-29",147.19
7608,1,"2024-10-29",133.18
7609,1,"2024-10-29",108.44
7610,1,"2024-10-29",55.62
7611,1,"2024-10-29",186.33
7612,1,"2024-10-29",211.27
7613,1,"2024-10-29",158.11
7614,1,"2024-10-29",65.8
7615,1,"2024-10-29",118.22
7616,1,"2024-10-29",135.7
7617,1,"2024-10-29",116.87
7618,1,"2024-10-29",129.08
7619,1,"2024-10-29",52.08
7620,1,"2024-10-29",138.67
7621,1,"2024-10-29",104.5
7622,1,"2024-10-29",223.52
7623,1,"2024-10-29",236.17
7624,1,"2024-10-29",66.94
7625,1,"2024-10-29",157.48
7626,1,"2024-10-29",237.04
7627,1,"2024-10-29",205.08
7628,1,"2024-10-29",81.94
7629,1,"2024-10-29",46.47
7630,1,"2024-10-29",239.83
7631,1,"2024-10-29",86.7
7632,1,"2024-10-29",247.42
7633,1,"2024-10-29",89.64
7634,1,"2024-10-29",193.19
7635,1,"2024-10-29",53.23
7636,1,"2024-10-29",100.99
7637,1,"2024-10-29",137.41
7638,1,"2024-10-29",240.05
7639,1,"2024-10-29",240.21
7640,1,"2024-10-29",88.24
7641,1,"2024-10-29",217.99
7642,1,"2024-10-29",170.25
7643,1,"2024-10-29",50.45
7644,1,"2024-10-29",72.33
7645,1,"2024-10-29",66.27
7646,1,"2024-10-29",91.95
7647,1,"2024-10-29",179.25
7648,1,"2024-10-29",236.09
7649,1,"2024-10-29",196.84
7650,1,"2024-10-29",212.81
7651,1,"2024-10-29",232.66
7652,1,"2024-10-29",48.7
7653,1,"2024-10-29",101.55
7654,1,"2024-10-29",240.54
7655,1,"2024-10-29",43.12
7656,1,"2024-10-29",126.27
7657,1,"2024-10-29",87.76
7658,1,"2024-10-29",113.84
7659,1,"2024-10-29",106.13
7660,1,"2024-10-29",37.74
7661,1,"2024-10-29",184.57
7662,1,"2024-10-29",105.49
7663,1,"2024-10-29",101.51
7664,1,"2024-10-29",139.4
7665,1,"2024-10-29",196.3
7666,1,"2024-10-29",227.05
7667,1,"2024-10-29",141.61
7668,1,"2024-10-29",39.63
7669,1,"2024-10-29",91.98
7670,1,"2024-10-29",186.98
7671,1,"2024-10-29",79.5
7672,1,"2024-10-29",108.39
7673,1,"2024-10-29",124.78
7674,1,"2024-10-29",157.35
7675,1,"2024-10-29",82.92
7676,1,"2024-10-29",106.11
7677,1,"2024-10-29",239.39
7678,1,"2024-10-29",189.24
7679,1,"2024-10-29",66.91
7680,1,"2024-10-29",64.94
7681,1,"2024-10-29",166.07
7682,1,"2024-10-29",159.67
7683,1,"2024-10-29",187.79
7684,1,"2024-10-29",156.81
7685,1,"2024-10-29",145.19
7686,1,"2024-10-29",177.78
7687,1,"2024-10-29",137.52
7688,1,"2024-10-29",180.62
7689,1,"2024-10-29",68.11
7690,1,"2024-10-29",161.47
7691,1,"2024-10-29",183.79
7692,1,"2024-10-29",224.32
7693,1,"2024-10-29",202.41
7694,1,"2024-10-29",224.38
7695,1,"2024-10-29",218.62
7696,1,"2024-10-29",39.41
7697,1,"2024-10-29",138.46
7698,1,"2024-10-29",130.97
7699,1,"2024-10-29",240.2
7700,1,"2024-10-29",185.31
7701,1,"2024-10-29",222.8
7702,1,"2024-10-29",68.08
7703,1,"2024-10-29",85.82
7704,1,"2024-10-29",146.51
7705,1,"2024-10-29",218.02
7706,1,"2024-10-29",166.5
7707,1,"2024-10-29",123.48
7708,1,"2024-10-29",58.64
7709,1,"2024-10-29",69.3
7710,1,"2024-10-29",80.88
7711,1,"2024-10-29",248.49
7712,1,"2024-10-29",46.26
7713,1,"2024-10-29",181.51
7714,1,"2024-10-29",128.54
7715,1,"2024-10-29",239.02
7716,1,"2024-10-29",177.25
7717,1,"2024-10-29",181.97
7718,1,"2024-10-29",167.27
7719,1,"2024-10-29",81.11
7720,1,"2024-10-29",80.3
7721,1,"2024-10-29",80.06
7722,1,"2024-10-29",134.76
7723,1,"2024-10-29",98.47
7724,1,"2024-10-29",88.85
7725,1,"2024-10-29",62.86
7726,1,"2024-10-29",36.12
7727,1,"2024-10-29",47.44
7728,1,"2024-10-29",70.56
7729,1,"2024-10-29",61.68
7730,1,"2024-10-29",124.79
7731,1,"2024-10-29",54.33
7732,1,"2024-10-29",58.61
7733,1,"2024-10-29",68.29
7734,1,"2024-10-29",74.4
7735,1,"2024-10-29",125.2
7736,1,"2024-10-29",157.43
7737,1,"2024-10-29",225.61
7738,1,"2024-10-29",170.86
7739,1,"2024-10-29",189.55
7740,1,"2024-10-29",145.21
7741,1,"2024-10-29",182.84
7742,1,"2024-10-29",41.41
7743,1,"2024-10-29",247.7
7744,1,"2024-10-29",60.8
7745,1,"2024-10-29",69.66
7746,1,"2024-10-29",127.15
7747,1,"2024-10-29",204.94
7748,1,"2024-10-29",180.86
7749,1,"2024-10-29",44.03
7750,1,"2024-10-29",141.06
7751,1,"2024-10-29",209.14
7752,1,"2024-10-29",118.28
7753,1,"2024-10-29",147.85
7754,1,"2024-10-29",110.17
7755,1,"2024-10-29",216.13
7756,1,"2024-10-29",112.15
7757,1,"2024-10-29",221.65
7758,1,"2024-10-29",155.02
7759,1,"2024-10-29",60.28
7760,1,"2024-10-29",229.35
7761,1,"2024-10-29",183.23
7762,1,"2024-10-29",172.14
7763,1,"2024-10-29",225.44
7764,1,"2024-10-29",38.21
7765,1,"2024-10-29",140.46
7766,1,"2024-10-29",238.06
7767,1,"2024-10-29",127.77
7768,1,"2024-10-29",238.31
7769,1,"2024-10-29",243.24
7770,1,"2024-10-29",48.97
7771,1,"2024-10-29",116.74
7772,1,"2024-10-29",164.79
7773,1,"2024-10-29",99.03
7774,1,"2024-10-29",81.11
7775,1,"2024-10-29",221.69
7776,1,"2024-10-29",72.88
7777,1,"2024-10-29",207.93
7778,1,"2024-10-29",230.48
7779,1,"2024-10-29",129.66
7780,1,"2024-10-29",229.67
7781,1,"2024-10-29",199.28
7782,1,"2024-10-29",212.6
7783,1,"2024-10-29",94.82
7784,1,"2024-10-29",103.04
7785,1,"2024-10-29",169.34
7786,1,"2024-10-29",63.99
7787,1,"2024-10-29",43.24
7788,1,"2024-10-29",196.24
7789,1,"2024-10-29",106.62
7790,1,"2024-10-29",73.33
7791,1,"2024-10-29",102.67
7792,1,"2024-10-29",132.75
7793,1,"2024-10-29",130.43
7794,1,"2024-10-29",192.59
7795,1,"2024-10-29",137.71
7796,1,"2024-10-29",106.77
7797,1,"2024-10-29",164.47
7798,1,"2024-10-29",224.76
7799,1,"2024-10-29",43.62
7800,1,"2024-10-29",44.19
7801,1,"2024-10-29",188.44
7802,1,"2024-10-29",227.76
7803,1,"2024-10-29",97.28
7804,1,"2024-10-29",105.96
7805,1,"2024-10-29",98.75
7806,1,"2024-10-29",87.91
7807,1,"2024-10-29",96.31
7808,1,"2024-10-29",47.68
7809,1,"2024-10-29",188.08
7810,1,"2024-10-29",149.04
7811,1,"2024-10-29",244.65
7812,1,"2024-10-29",138.57
7813,1,"2024-10-29",49.54
7814,1,"2024-10-29",196.58
7815,1,"2024-10-29",49.84
7816,1,"2024-10-29",147.07
7817,1,"2024-10-29",78.01
7818,1,"2024-10-29",101.82
7819,1,"2024-10-29",150.17
7820,1,"2024-10-29",73.51
7821,1,"2024-10-29",208.98
7822,1,"2024-10-29",114.71
7823,1,"2024-10-29",225.17
7824,1,"2024-10-29",161.75
7825,1,"2024-10-29",168.72
7826,1,"2024-10-29",111.13
7827,1,"2024-10-29",106.94
7828,1,"2024-10-29",46.13
7829,1,"2024-10-29",66.04
7830,1,"2024-10-29",231.47
7831,1,"2024-10-29",183.48
7832,1,"2024-10-29",183.45
7833,1,"2024-10-29",149.81
7834,1,"2024-10-29",144.31
7835,1,"2024-10-29",39.16
7836,1,"2024-10-30",158.83
7837,1,"2024-10-30",163.2
7838,1,"2024-10-30",135.69
7839,1,"2024-10-30",209.73
7840,1,"2024-10-30",127.95
7841,1,"2024-10-30",64.34
7842,1,"2024-10-30",108.32
7843,1,"2024-10-30",107.34
7844,1,"2024-10-30",64.82
7845,1,"2024-10-30",164.17
7846,1,"2024-10-30",167.17
7847,1,"2024-10-30",156.44
7848,1,"2024-10-30",45.08
7849,1,"2024-10-30",213.97
7850,1,"2024-10-30",168.65
7851,1,"2024-10-30",231.93
7852,1,"2024-10-30",207.32
7853,1,"2024-10-30",180.37
7854,1,"2024-10-30",172.74
7855,1,"2024-10-30",65.42
7856,1,"2024-10-30",196.78
7857,1,"2024-10-30",197.26
7858,1,"2024-10-30",69.27
7859,1,"2024-10-30",54.65
7860,1,"2024-10-30",114.55
7861,1,"2024-10-30",222.87
7862,1,"2024-10-30",182.48
7863,1,"2024-10-30",226.65
7864,1,"2024-10-30",37.22
7865,1,"2024-10-30",227.45
7866,1,"2024-10-30",170.34
7867,1,"2024-10-30",80.04
7868,1,"2024-10-30",95.65
7869,1,"2024-10-30",157.41
7870,1,"2024-10-30",71.56
7871,1,"2024-10-30",199.25
7872,1,"2024-10-30",188.73
7873,1,"2024-10-30",207.47
7874,1,"2024-10-30",199.14
7875,1,"2024-10-30",201.48
7876,1,"2024-10-30",206.66
7877,1,"2024-10-30",36.36
7878,1,"2024-10-30",36.47
7879,1,"2024-10-30",132.91
7880,1,"2024-10-30",103.75
7881,1,"2024-10-30",107.49
7882,1,"2024-10-30",242.79
7883,1,"2024-10-30",205.81
7884,1,"2024-10-30",98.3
7885,1,"2024-10-30",230.79
7886,1,"2024-10-30",220.27
7887,1,"2024-10-30",35.16
7888,1,"2024-10-30",126.37
7889,1,"2024-10-30",74.42
7890,1,"2024-10-30",211.82
7891,1,"2024-10-30",177.33
7892,1,"2024-10-30",88.27
7893,1,"2024-10-30",84.29
7894,1,"2024-10-30",65.55
7895,1,"2024-10-30",147.61
7896,1,"2024-10-30",217.16
7897,1,"2024-10-30",40.59
7898,1,"2024-10-30",108.37
7899,1,"2024-10-30",60.82
7900,1,"2024-10-30",213.92
7901,1,"2024-10-30",237.45
7902,1,"2024-10-30",75.61
7903,1,"2024-10-30",90.5
7904,1,"2024-10-30",210.84
7905,1,"2024-10-30",132.18
7906,1,"2024-10-30",216.44
7907,1,"2024-10-30",233.01
7908,1,"2024-10-30",103.99
7909,1,"2024-10-30",207.1
7910,1,"2024-10-30",183.24
7911,1,"2024-10-30",211.9
7912,1,"2024-10-30",110.63
7913,1,"2024-10-30",247.89
7914,1,"2024-10-30",223.17
7915,1,"2024-10-30",38.98
7916,1,"2024-10-30",61.77
7917,1,"2024-10-30",94.11
7918,1,"2024-10-30",43.12
7919,1,"2024-10-30",215.06
7920,1,"2024-10-30",151.4
7921,1,"2024-10-30",237.25
7922,1,"2024-10-30",217.34
7923,1,"2024-10-30",207.7
7924,1,"2024-10-30",168.97
7925,1,"2024-10-30",163.74
7926,1,"2024-10-30",227.19
7927,1,"2024-10-30",104.1
7928,1,"2024-10-30",101.92
7929,1,"2024-10-30",46.81
7930,1,"2024-10-30",75.4
7931,1,"2024-10-30",244.79
7932,1,"2024-10-30",40.92
7933,1,"2024-10-30",166.5
7934,1,"2024-10-30",247.6
7935,1,"2024-10-30",103.22
7936,1,"2024-10-30",54.38
7937,1,"2024-10-30",234.13
7938,1,"2024-10-30",108.01
7939,1,"2024-10-30",205.14
7940,1,"2024-10-30",42.16
7941,1,"2024-10-30",65.35
7942,1,"2024-10-30",146.77
7943,1,"2024-10-30",82.3
7944,1,"2024-10-30",128.89
7945,1,"2024-10-30",249.17
7946,1,"2024-10-30",146.01
7947,1,"2024-10-30",197.74
7948,1,"2024-10-30",189.91
7949,1,"2024-10-30",185.24
7950,1,"2024-10-30",42.41
7951,1,"2024-10-30",243.26
7952,1,"2024-10-30",66.27
7953,1,"2024-10-30",172.42
7954,1,"2024-10-30",157.81
7955,1,"2024-10-30",230.36
7956,1,"2024-10-30",52.93
7957,1,"2024-10-30",84.0
7958,1,"2024-10-30",61.63
7959,1,"2024-10-30",83.99
7960,1,"2024-10-30",216.08
7961,1,"2024-10-30",212.49
7962,1,"2024-10-30",44.23
7963,1,"2024-10-30",204.48
7964,1,"2024-10-30",98.51
7965,1,"2024-10-30",124.0
7966,1,"2024-10-30",180.12
7967,1,"2024-10-30",198.23
7968,1,"2024-10-30",135.77
7969,1,"2024-10-30",175.58
7970,1,"2024-10-30",65.19
7971,1,"2024-10-30",174.64
7972,1,"2024-10-30",195.72
7973,1,"2024-10-30",214.42
7974,1,"2024-10-30",239.4
7975,1,"2024-10-30",169.76
7976,1,"2024-10-30",79.55
7977,1,"2024-10-30",108.72
7978,1,"2024-10-30",159.41
7979,1,"2024-10-30",98.83
7980,1,"2024-10-30",167.48
7981,1,"2024-10-30",39.56
7982,1,"2024-10-30",60.48
7983,1,"2024-10-30",130.83
7984,1,"2024-10-30",176.32
7985,1,"2024-10-30",113.7
7986,1,"2024-10-30",223.99
7987,1,"2024-10-30",241.72
7988,1,"2024-10-30",181.22
7989,1,"2024-10-30",126.08
7990,1,"2024-10-30",179.47
7991,1,"2024-10-30",190.31
7992,1,"2024-10-30",104.06
7993,1,"2024-10-30",136.29
7994,1,"2024-10-30",170.26
7995,1,"2024-10-30",52.39
7996,1,"2024-10-30",83.15
7997,1,"2024-10-30",46.2
7998,1,"2024-10-30",86.37
7999,1,"2024-10-30",110.95
8000,1,"2024-10-30",223.65
8001,1,"2024-10-30",108.15
8002,1,"2024-10-30",161.87
8003,1,"2024-10-30",115.92
8004,1,"2024-10-30",67.43
8005,1,"2024-10-30",180.08
8006,1,"2024-10-30",144.99
8007,1,"2024-10-30",136.61
8008,1,"2024-10-30",109.37
8009,1,"2024-10-30",39.37
8010,1,"2024-10-30",248.13
8011,1,"2024-10-30",97.82
8012,1,"2024-10-30",82.39
8013,1,"2024-10-30",246.46
8014,1,"2024-10-30",244.93
8015,1,"2024-10-30",49.42
8016,1,"2024-10-30",94.4
8017,1,"2024-10-30",89.09
8018,1,"2024-10-30",168.08
8019,1,"2024-10-30",157.05
8020,1,"2024-10-30",49.63
8021,1,"2024-10-30",226.81
8022,1,"2024-10-30",136.81
8023,1,"2024-10-30",63.53
8024,1,"2024-10-30",217.91
8025,1,"2024-10-30",111.27
8026,1,"2024-10-30",40.28
8027,1,"2024-10-30",157.85
8028,1,"2024-10-30",235.02
8029,1,"2024-10-30",127.99
8030,1,"2024-10-30",152.72
8031,1,"2024-10-30",143.27
8032,1,"2024-10-30",228.69
8033,1,"2024-10-30",220.53
8034,1,"2024-10-30",47.79
8035,1,"2024-10-30",115.45
8036,1,"2024-10-30",38.26
8037,1,"2024-10-30",146.32
8038,1,"2024-10-30",189.89
8039,1,"2024-10-30",91.14
8040,1,"2024-10-30",192.42
8041,1,"2024-10-30",106.26
8042,1,"2024-10-30",60.08
8043,1,"2024-10-30",80.78
8044,1,"2024-10-30",138.03
8045,1,"2024-10-30",247.93
8046,1,"2024-10-30",64.2
8047,1,"2024-10-30",66.01
8048,1,"2024-10-30",77.68
8049,1,"2024-10-30",192.13
8050,1,"2024-10-30",240.85
8051,1,"2024-10-30",182.24
8052,1,"2024-10-30",199.02
8053,1,"2024-10-30",71.63
8054,1,"2024-10-30",119.41
8055,1,"2024-10-30",105.77
8056,1,"2024-10-30",128.26
8057,1,"2024-10-30",116.9
8058,1,"2024-10-30",235.89
8059,1,"2024-10-30",174.08
8060,1,"2024-10-30",190.97
8061,1,"2024-10-30",193.28
8062,1,"2024-10-30",141.57
8063,1,"2024-10-30",147.89
8064,1,"2024-10-30",143.33
8065,1,"2024-10-30",232.08
8066,1,"2024-10-30",107.17
8067,1,"2024-10-30",126.65
8068,1,"2024-10-30",184.96
8069,1,"2024-10-30",105.69
8070,1,"2024-10-30",225.89
8071,1,"2024-10-30",248.65
8072,1,"2024-10-30",165.15
8073,1,"2024-10-30",221.89
8074,1,"2024-10-30",83.46
8075,1,"2024-10-30",95.66
8076,1,"2024-10-30",54.9
8077,1,"2024-10-30",244.56
8078,1,"2024-10-30",248.94
8079,1,"2024-10-30",64.62
8080,1,"2024-10-30",178.2
8081,1,"2024-10-30",111.22
8082,1,"2024-10-30",64.0
8083,1,"2024-10-30",148.14
8084,1,"2024-10-30",106.38
8085,1,"2024-10-30",248.0
8086,1,"2024-10-30",236.65
8087,1,"2024-10-30",97.22
8088,1,"2024-10-30",237.86
8089,1,"2024-10-30",60.96
8090,1,"2024-10-30",51.98
8091,1,"2024-10-30",167.59
8092,1,"2024-10-30",186.63
8093,1,"2024-10-30",204.94
8094,1,"2024-10-30",245.46
8095,1,"2024-10-30",54.5
8096,1,"2024-10-30",109.21
8097,1,"2024-10-30",81.75
8098,1,"2024-10-30",77.47
8099,1,"2024-10-30",228.49
8100,1,"2024-10-30",89.81
8101,1,"2024-10-30",209.76
8102,1,"2024-10-30",46.58
8103,1,"2024-10-30",108.03
8104,1,"2024-10-30",231.07
8105,1,"2024-10-30",96.01
8106,1,"2024-10-30",72.05
8107,1,"2024-10-30",162.68
8108,1,"2024-10-30",53.52
8109,1,"2024-10-30",107.14
8110,1,"2024-10-30",96.32
8111,1,"2024-10-30",170.31
8112,1,"2024-10-30",198.12
8113,1,"2024-10-30",201.49
8114,1,"2024-10-30",38.85
8115,1,"2024-10-30",189.99
8116,1,"2024-10-30",207.22
8117,1,"2024-10-30",131.7
8118,1,"2024-10-30",88.15
8119,1,"2024-10-30",119.03
8120,1,"2024-10-30",227.1
8121,1,"2024-10-30",231.38
8122,1,"2024-10-30",159.85
8123,1,"2024-10-30",154.26
8124,1,"2024-10-30",143.15
8125,1,"2024-10-30",229.16
8126,1,"2024-10-30",223.81
8127,1,"2024-10-30",228.95
8128,1,"2024-10-30",40.18
8129,1,"2024-10-30",44.95
8130,1,"2024-10-30",208.27
8131,1,"2024-10-30",145.17
8132,1,"2024-10-30",237.43
8133,1,"2024-10-30",63.22
8134,1,"2024-10-30",136.78
8135,1,"2024-10-30",234.92
8136,1,"2024-10-30",231.46
8137,1,"2024-10-30",194.48
8138,1,"2024-10-30",205.18
8139,1,"2024-10-30",89.7
8140,1,"2024-10-30",81.43
8141,1,"2024-10-30",162.94
8142,1,"2024-10-30",207.0
8143,1,"2024-10-30",182.53
8144,1,"2024-10-30",70.63
8145,1,"2024-10-30",63.55
8146,1,"2024-10-30",189.1
8147,1,"2024-10-30",152.31
8148,1,"2024-10-30",232.01
8149,1,"2024-10-30",180.32
8150,1,"2024-10-30",221.73
8151,1,"2024-10-30",43.85
8152,1,"2024-10-30",222.9
8153,1,"2024-10-30",100.11
8154,1,"2024-10-30",59.11
8155,1,"2024-10-30",39.84
8156,1,"2024-10-30",249.55
8157,1,"2024-10-30",249.67
8158,1,"2024-10-30",187.76
8159,1,"2024-10-30",97.04
8160,1,"2024-10-30",74.93
8161,1,"2024-10-30",104.26
8162,1,"2024-10-30",37.42
8163,1,"2024-10-30",225.1
8164,1,"2024-10-30",98.33
8165,1,"2024-10-30",229.79
8166,1,"2024-10-30",193.03
8167,1,"2024-10-30",243.98
8168,1,"2024-10-30",130.45
8169,1,"2024-10-30",36.96
8170,1,"2024-10-30",225.56
8171,1,"2024-10-30",243.75
8172,1,"2024-10-30",167.2
8173,1,"2024-10-30",216.09
8174,1,"2024-10-30",107.6
8175,1,"2024-10-30",43.43
8176,1,"2024-10-30",104.49
8177,1,"2024-10-30",67.81
8178,1,"2024-10-30",45.3
8179,1,"2024-10-30",163.64
8180,1,"2024-10-30",189.33
8181,1,"2024-10-30",232.85
8182,1,"2024-10-30",194.74
8183,1,"2024-10-30",192.26
8184,1,"2024-10-30",68.61
8185,1,"2024-10-30",126.79
8186,1,"2024-10-30",227.77
8187,1,"2024-10-30",154.35
8188,1,"2024-10-30",107.47
8189,1,"2024-10-30",109.69
8190,1,"2024-10-30",217.88
8191,1,"2024-10-30",139.56
8192,1,"2024-10-30",67.94
8193,1,"2024-10-30",156.38
8194,1,"2024-10-30",178.64
8195,1,"2024-10-30",109.52
8196,1,"2024-10-30",52.16
8197,1,"2024-10-30",189.16
8198,1,"2024-10-30",80.61
8199,1,"2024-10-30",142.81
8200,1,"2024-10-30",152.12
8201,1,"2024-10-30",160.19
8202,1,"2024-10-30",134.78
8203,1,"2024-10-30",190.69
8204,1,"2024-10-30",155.06
8205,1,"2024-10-30",173.64
8206,1,"2024-10-30",91.25
8207,1,"2024-10-30",197.68
8208,1,"2024-10-30",124.86
8209,1,"2024-10-30",61.28
8210,1,"2024-10-30",233.7
8211,1,"2024-10-30",89.94
8212,1,"2024-10-30",114.26
8213,1,"2024-10-30",61.61
8214,1,"2024-10-30",151.2
8215,1,"2024-10-30",219.56
8216,1,"2024-10-30",50.84
8217,1,"2024-10-30",131.77
8218,1,"2024-10-30",47.84
8219,1,"2024-10-30",35.09
8220,1,"2024-10-30",177.53
8221,1,"2024-10-30",64.56
8222,1,"2024-10-30",105.83
